date,country,cumulative_total_cases,daily_new_cases,active_cases,cumulative_total_deaths,daily_new_deaths
12/29/2020,South Korea,58725,1045,17163,859,40
12/30/2020,South Korea,59773,1048,17459,879,20
12/31/2020,South Korea,60740,967,17569,900,21
1/1/2021,South Korea,61769,1029,17899,917,17
1/2/2021,South Korea,62587,818,18067,942,25
1/3/2021,South Korea,63244,657,17775,962,20
1/4/2021,South Korea,64264,1020,18043,981,19
1/5/2021,South Korea,64979,715,17800,1007,26
1/6/2021,South Korea,65818,839,17796,1027,20
1/7/2021,South Korea,66686,868,17991,1046,19
1/8/2021,South Korea,67358,672,17908,1081,35
1/9/2021,South Korea,67999,641,17575,1100,19
1/10/2021,South Korea,68664,665,17130,1125,25
1/11/2021,South Korea,69114,450,15422,1140,15
1/12/2021,South Korea,69651,537,14917,1165,25
1/13/2021,South Korea,70204,553,14383,1185,20
1/14/2021,South Korea,70728,524,13761,1195,10
1/15/2021,South Korea,71241,513,13488,1217,22
1/16/2021,South Korea,71820,579,13030,1236,19
1/17/2021,South Korea,72340,520,12838,1249,13
1/18/2021,South Korea,72729,389,12742,1264,15
1/19/2021,South Korea,73115,386,12364,1283,19
1/20/2021,South Korea,73518,403,12038,1300,17
1/21/2021,South Korea,73918,400,11756,1316,16
1/22/2021,South Korea,74262,344,11519,1328,12
1/23/2021,South Korea,74692,430,11311,1337,9
1/24/2021,South Korea,75084,392,11205,1349,12
1/25/2021,South Korea,75521,437,11205,1360,11
1/26/2021,South Korea,75875,354,9711,1371,11
1/27/2021,South Korea,76429,554,9573,1378,7
1/28/2021,South Korea,76926,497,9524,1386,8
1/29/2021,South Korea,77395,469,9493,1399,13
1/30/2021,South Korea,77850,455,9315,1414,15
1/31/2021,South Korea,78205,355,8907,1420,6
2/1/2021,South Korea,78508,303,8774,1425,5
2/2/2021,South Korea,78844,336,8634,1435,10
2/3/2021,South Korea,79311,467,8571,1441,6
2/4/2021,South Korea,79762,451,8610,1448,7
2/5/2021,South Korea,80131,369,8555,1459,11
2/6/2021,South Korea,80524,393,8555,1464,5
2/7/2021,South Korea,80896,372,8560,1471,7
2/8/2021,South Korea,81185,289,8493,1474,3
2/9/2021,South Korea,81487,302,8329,1482,8
2/10/2021,South Korea,81930,443,8218,1486,4
2/11/2021,South Korea,82434,504,8300,1496,10
2/12/2021,South Korea,82837,403,8394,1507,11
2/13/2021,South Korea,83199,362,8458,1514,7
2/14/2021,South Korea,83525,326,8444,1522,8
2/15/2021,South Korea,83869,344,8548,1527,5
2/16/2021,South Korea,84325,456,8240,1534,7
2/17/2021,South Korea,84946,621,8048,1538,4
2/18/2021,South Korea,85567,621,8127,1544,6
2/19/2021,South Korea,86128,561,8065,1550,6
2/20/2021,South Korea,86574,446,7938,1553,3
2/21/2021,South Korea,86992,418,7919,1557,4
2/22/2021,South Korea,87324,332,7875,1562,5
2/23/2021,South Korea,87681,357,7714,1573,11
2/24/2021,South Korea,88120,439,7494,1576,3
2/25/2021,South Korea,88516,396,7448,1581,5
2/26/2021,South Korea,88906,390,7441,1585,4
2/27/2021,South Korea,89321,415,7393,1595,10
2/28/2021,South Korea,89676,355,7376,1603,8
3/1/2021,South Korea,90028,352,7353,1605,2
3/2/2021,South Korea,90372,344,7428,1606,1
3/3/2021,South Korea,90816,444,7504,1612,6
3/4/2021,South Korea,91240,424,7459,1619,7
3/5/2021,South Korea,91638,398,7451,1627,8
3/6/2021,South Korea,92055,417,7510,1632,5
3/7/2021,South Korea,92471,416,7617,1634,2
3/8/2021,South Korea,92817,346,7701,1642,8
3/9/2021,South Korea,93263,446,7718,1645,3
3/10/2021,South Korea,93733,470,7773,1648,3
3/11/2021,South Korea,94198,465,7871,1652,4
3/12/2021,South Korea,94686,488,7281,1662,10
3/13/2021,South Korea,95176,490,6884,1667,5
3/14/2021,South Korea,95635,459,6558,1669,2
3/15/2021,South Korea,96017,382,6588,1675,6
3/16/2021,South Korea,96380,363,6447,1678,3
3/17/2021,South Korea,96849,469,6349,1686,8
3/18/2021,South Korea,97294,445,6428,1688,2
3/19/2021,South Korea,97757,463,6544,1690,2
3/20/2021,South Korea,98209,452,6567,1693,3
3/21/2021,South Korea,98665,456,6641,1696,3
3/22/2021,South Korea,99075,410,6767,1697,1
3/23/2021,South Korea,99421,346,6638,1704,7
3/24/2021,South Korea,99846,425,6579,1707,3
3/25/2021,South Korea,100276,430,6499,1709,2
3/26/2021,South Korea,100770,494,6424,1716,7
3/27/2021,South Korea,101275,505,6079,1721,5
3/28/2021,South Korea,101757,482,6180,1722,1
3/29/2021,South Korea,102141,384,6291,1726,4
3/30/2021,South Korea,102582,441,6290,1729,3
3/31/2021,South Korea,103088,506,6327,1731,2
4/1/2021,South Korea,103639,551,6465,1735,4
4/2/2021,South Korea,104194,555,6596,1737,2
4/3/2021,South Korea,104736,542,6800,1740,3
4/4/2021,South Korea,105279,543,6946,1744,4
4/5/2021,South Korea,105752,473,7104,1748,4
4/6/2021,South Korea,106230,478,7115,1752,4
4/7/2021,South Korea,106898,668,7214,1756,4
4/8/2021,South Korea,107598,700,7480,1758,2
4/9/2021,South Korea,108269,671,7719,1764,6
4/10/2021,South Korea,108945,676,7879,1765,1
4/11/2021,South Korea,109559,614,7682,1768,3
4/12/2021,South Korea,110146,587,7572,1770,2
